"172122100000";"Statens andel af bidraget til arbejdsmarkedets parters arbejdsmiljøindsats"
"172122200000";"Bidrag fastsat af beskæftigelsesministeren"
"172131000000";"Arbejdsmiljø i Grønland"
"172131100000";"Uddannelse af sikkerhedsrepræsentanter i Grønland"
"172131200000";"Grønlands Arbejdsmiljøråd"
"172141000000";"Forebyggende indsatser"
"172141010000";"Beholdninger"
"172141100000";"Forebyggende indsatser"
"172200000000";"Arbejdsmarkedets parters arbejdsmiljøindsats"
"172201000000";"Partsindsatsen, jf. § 68 i arbejdsmiljøloven"
"172201100000";"45 mio. kr.-bidraget, jf. § 68, stk. 2, i arbejdsmiljøloven"
"172201200000";"2 pct.-bidraget, jf. § 68, stk. 3, i arbejdsmiljøloven"
"172201300000";"Beskæftigelsesministerens bidrag, jf. §68, stk. 6, i arbejdsmiljøloven"
"172212000000";"Sekretariat for Arbejdsmiljørådet"
"172212010000";"Beholdninger"
"172212100000";"Sekretariat for Arbejdsmiljørådet"
"172213000000";"Udvikling og forsøg i regi af Arbejdsmiljørådet"
"172213010000";"Beholdninger"
"172213200000";"Arbejdsmiljørådets udviklingsmidler"
"172213300000";"Forsknings- og forsøgsaktiviteter"
"172214000000";"Videncenter"
"172214010000";"Beholdninger"
"172214100000";"Videncenter"
"172214900000";"Indtægtsdækket virksomhed"
"172220000000";"Tilskud til branchearbejdsmiljøråd"
"172220010000";"Beholdninger"
"172220100000";"Tilskud til administration mv."
"172220200000";"Tilskud til aktiviteter mv."
"172300000000";"Arbejdsskader og erstatninger"
"172301000000";"Arbejdsskadestyrelsen"
"172301010000";"Beholdninger"
"172301100000";"Arbejdsskadesager og private erstatningssager"
"172301200000";"Myndighedsopgaver"
"172301300000";"Arbejdsskadede tilbage på arbejdsmarkedet"
"172301400000";"Administration af særlig kompensation til tidligere ansatte på Grindstedværket"
"172301600000";"Koncern digital udvikling"
"172301700000";"Klagesagsbehandling"
"172301800000";"Center for arbejdsskader"
"172301900000";"Indtægtsdækket virksomhed"
"172311000000";"Erstatning mv. til statens tjenestemænd og arbejdere m.fl."
"172311100000";"Erstatning mv. til statens tjenestemænd og arbejdere m.fl."
"172311200000";"Særlig kompensation til tidligere ansatte på Grindstedværket"
"172311300000";"Erstatning og godtgørelse til tidligere udsendte soldater og andre statsansatte"
"172312000000";"Forskellige erstatninger mv."
"172312100000";"Erstatning til LSD-behandlede"
"172312200000";"Erstatning til personer, tilskadekomne under forsøg på redning af menneskeliv"
"172312300000";"Refusion af dyrtidstillæg til ydelser i henhold til ulykkesforsikringsloven"
"172312400000";"Krigsulykkesforsikringsrenter til enker efter visse fiskere"
"172312500000";"Erstatninger til personer, tilskadekomne som medhjælp i privat husholdning"
"172312600000";"Erstatning til skadelidte, for hvilke arbejdsgiveren ikke har tegnet forsikring"
"172312700000";"Erstatninger mv."
"172312800000";"Erstatning og godtgørelse i forbindelse med forældelse"
"172313000000";"Skadelidte værnepligtige m.fl."
"172313100000";"Forsørgelse og erstatninger mv."
"172313200000";"Arbejdsskadeerstatning vedrørende veteraner mv."
"172314000000";"Refusion af erstatninger"
"172314100000";"Refusion af erstatning til personer, der er kommet til skade som medhjælp i privat husholdning"
"172314200000";"Refusion af erstatning til skadelidte, for hvilke arbejdsgiveren ikke har tegnet forsikring"
"172315000000";"Administrative bøder ved manglende tegning af arbejdsskadeforsikring mv."
"172315100000";"Administrative bøder ved manglende tegning af arbejdsskadeforsikring mv."
"172321000000";"Center for arbejdsskadesikring"
"172321100000";"Center for arbejdsskader"
"172322000000";"Tilskadekomne grønlandske søfolk, fiskere, fangere og fåreavlere"
"172322100000";"Gruppeforsikringspræmie"
"172322200000";"Erstatninger mv. til tilskadekomne"
"172322300000";"Nedsættelse af visse arbejdsskadeforsikringspræmier"
"172331000000";"Besættelsestidens ofre"
"172331100000";"Erstatninger mv."
"172332000000";"Hædersgaver"
"172332100000";"Hædersgaver"
"173000000000";"Arbejdsmarkedsrelateret forsørgelse"
"173100000000";"Fællesudgifter"
"173101000000";"Arbejdsdirektoratet"
"173101100000";"Almindelig virksomhed"
"173103000000";"Gebyrer for inddrivelse af dagpengegodtgørelse hos arbejdsgivere"
"173103100000";"Gebyrer i forbindelse med inddrivelse af dagpengegodtgørelse hos arbejdsgivere"
"173108000000";"Styrket kontrol med sociale ydelser til EU/EØS-borgere"
"173108100000";"Styrket kontrol med sociale ydelser til EU/EØS-borgere"
"173109000000";"Administration af forsikringsordninger"
"173109010000";"Beholdninger"
"173109100000";"Administration af forsikringsordninger"
"173124000000";"ATP-bidrag for modtagere af dagpenge"
"173124100000";"ATP-indbetaling"
"173124200000";"Bidrag fra a-kasser"
"173124300000";"Bidrag fra arbejdsgivere"
"173124400000";"Efterregulering i bidrag fra a-kasser og arbejdsgivere"
"173125000000";"ATP-bidrag for modtagere af midlertidig arbejdsmarkedsydelse"
"173125100000";"ATP-bidrag"
"173125200000";"Bidrag fra a-kasser"
"173125300000";"Bidrag fra arbejdsgivere"
"173128000000";"ATP-bidrag for modtagere af kontanthjælp og uddannelseshjælp"
"173128100000";"ATP-bidrag af kontanthjælp og uddannelseshjælp"
"173129000000";"ATP-bidrag for modtagere af sygedagpenge"
"173129100000";"Statens refusion af ATP af sygedagpenge"
"173129200000";"Bidrag fra arbejdsgivere"
"173129300000";"Efterregulering i bidrag fra arbejdsgivere"
"173132000000";"ATP-bidrag for modtagere af barselsdagpenge"
"173132100000";"Statens refusion af ATP af barselsdagpenge"
"173132200000";"Bidrag fra arbejdsgivere"
"173132300000";"Efterregulering i bidrag fra arbejdsgivere"
"173133000000";"ATP-bidrag for modtagere af uddannelsesydelse"
"173133100000";"ATP-indbetaling"
"173134000000";"ATP-bidrag for modtagere af ressourceforløbsydelse"
"173134100000";"ATP-bidrag af ressourceforløbsydelse under ressourceforløb og jobafklaringsforløb"
"173135000000";"ATP-bidrag for modtagere af ressourceforløbsydelse under jobafklaringsforløb"
"173135100000";"Statens refusion af ATP af ressourceforløbsydelse under jobafklaringsforløb"
"173135200000";"Bidrag fra arbejdsgivere"
"173135300000";"Efterregulering i bidrag fra arbejdsgivere"
"173137000000";"ATP-bidrag for modtagere af revaliderings- og ledighedsydelse"
"173137100000";"ATP-bidrag for modtagere af revaliderings- og ledighedsydelse"
"173138000000";"ATP-bidrag for modtagere af delpension"
"173138100000";"ATP af delpension"
"173139000000";"ATP-bidrag for personer i fleksjob"
"173139100000";"ATP-bidrag for personer i fleksjob"
"173141000000";"Berigtigelser vedrørende refusion af kommunale udgifter"
"173141100000";"Berigtigelser"
"173151000000";"Medlemsbidrag fra arbejdsløshedskasser"
"173151100000";"Medlemsbidrag fra arbejdsløshedskasser"
"173151200000";"Tilbagebetaling af efterlønsbidrag"
"173155000000";"Forsikringsordninger vedrørende dagpenge ved sygdom"
"173155100000";"Bidrag fra frivilligt forsikrede"
"173155200000";"Bidrag fra forsikrede mindre arbejdsgivere"
"173200000000";"Arbejdsløshedsdagpenge"
"173201000000";"Dagpenge ved arbejdsløshed"
"173201100000";"Statsanerkendte arbejdsløshedskasser, dagpengeudgifter"
"173201200000";"Kommunal medfinansiering af dagpenge ved arbejdsløshed"
"173202000000";"Feriedagpenge"
"173202100000";"Feriedagpenge"
"173203000000";"Lån til uddannelsesløft"
"173203100000";"Lån til uddannelsesløft"
"173203150000";"Lån til uddannelsesløft  (Adm. af Statens Administration)"
"173203200000";"Genudlån"
"173204000000";"Forrentning af lån til uddannelsesløft"
"173204100000";"Renter af lån til uddannelsesløft (STAR)"
"173204200000";"Renter af lån til uddannelsesløft (Adm. af Statens administration)"
"173204300000";"Forrentning af genudlån"
"173205000000";"Tab på lån til uddannelsesløft"
"173205100000";"Tab på lån til uddannelsesløft"
"173211000000";"Uddannelsesydelse til forsikrede ledige"
"173211100000";"Uddannelsesydelse til forsikrede ledige"
"173211200000";"Kommunal medfinansiering af uddannelsesydelse til forsikrede ledige"
"173212000000";"Midlertidig arbejdsmarkedsydelse"
"173212100000";"Midlertidig arbejdsmarkedsydelse"
"173212200000";"Kommunal medfinansiering af midlertidig arbejdsmarkedsydelse"
"173500000000";"Kontanthjælp, revalidering mv."
"173501000000";"Kontanthjælp og uddannelseshjælp"
"173501100000";"Kontanthjælp"
"173501500000";"Kontanthjælp med 50 pct. refusion til personer i aktivering"
"173501600000";"Kontanthjælp med 30 pct. refusion til personer i aktivering"
"173501700000";"Uddannelseshjælp"
"173501750000";"Uddannelseshjælp med 50 pct. refusion til personer i aktivering"
"173501800000";"Uddannelseshjælp med 30 pct. refusion til personer i aktivering"
"173502000000";"Tilbagebetalinger"
"173502100000";"Diverse indtægter"
"173503000000";"Ledighedsydelse"
"173503100000";"Ledighedsydelse til personer i forbindelse med ferie"
"173503200000";"Ledighedsydelse til personer i visitations- og mellemperioder m.v."
"173503300000";"Ledighedsydelse til personer i aktivering"
"173503400000";"Ledighedsydelse med 50 procent refusion til personer i aktivering"
"173503500000";"Ledighedsydelse med 30 procent refusion til personer i aktivering"
"173504000000";"Revalideringsydelse m.v."
"173504100000";"Revalideringsydelse med 65 procent refusion"
"173504200000";"Revalideringsydelse med 65 procent refusion ved virksomhedspraktik"
"173504300000";"Kontanthjælp til personer under forrevalidering"
"173504500000";"Revalideringsydelse med 50 procent refusion"
"173504600000";"Revalideringsydelse med 30 procent refusion"
"173504700000";"Kontanthjælp med 50 procent refusion til personer under forrevalidering"
"173504800000";"Kontanthjælp med 30 procent refusion til personer under forrevalidering"
"173505000000";"Særlig støtte til modtagere af kontanthjælp"
"173505100000";"Særlig støtte aktive perioder 50 pct."
"173505150000";"Særlig støtte aktive perioder 30 pct."
"173505200000";"Særlig støtte passive perioder 30 pct."
"173506000000";"Ressourceforløbsydelse"
"173506100000";"Refusion af ressourceforløbsydelse 30 pct. refusion"
"173506200000";"Refusion af ressourceforløbsydelse 50 pct. refusion"
"173506300000";"Refusion af ressourceforløbsydelse under jobafklaringsforløb med 30 pct. refusion"
"173506400000";"Refusion af ressourceforløbsydelse under jobafklaringsforløb med 50 pct. refusion"
"173507000000";"Særlig uddannelsesydelse"
"173507100000";"Særlig uddannelsesydelse med 50 pct. refusion"
"173507200000";"Særlig uddannelsesydelse med 30 pct. refusion"
"173508000000";"Kontantydelse"
"173508100000";"Kontantydelse med 50 pct. refusion"
"173508200000";"Kontantydelse med 30 pct. refusion"
"173511000000";"Kontant- og uddannelseshjælp"
"173511100000";"Kontanthjælp med 80 pct. refusion"
"173511150000";"Kontanthjælp med 40 pct. refusion"
"173511200000";"Kontanthjælp med 30 pct. refusion"
"173511250000";"Kontanthjælp med 20 pct. refusion"
"173511300000";"Uddannelseshjælp med 80 pct. refusion"
"173511350000";"Uddannelseshjælp med 40 pct. refusion"
"173511400000";"Uddannelseshjælp med 30 pct. refusion"
"173511450000";"Uddannelseshjælp med 20 pct. refusion"
"173512000000";"Kontantydelse"
"173512100000";"Kontantydelse med 80 pct. refusion"
"173512150000";"Kontantydelse med 40 pct. refusion"
"173512200000";"Kontantydelse med 30 pct. refusion"
"173512250000";"Kontantydelse med 20 pct. refusion"
"173520000000";"Særlig støtte til modtagere af kontanthjælp m.fl."
"173520100000";"Særlig støtte til modtagere af kontanthjælp m.fl."
"173520200000";"Kommunal medfinansiering af særlig støtte til modtagere af kontanthjælp m.fl."
"173521000000";"Særlig støtte til modtagere af kontanthjælp m.fl."
"173521100000";"Særlig støtte til modtagere af kontanthjælp m.fl. med 80 pct. refusion"
"173521150000";"Særlig støtte til modtagere af kontanthjælp m.fl. med 40 pct. refusion"
"173521200000";"Særlig støtte til modtagere af kontanthjælp m.fl. med 30 pct. refusion"
"173521250000";"Særlig støtte til modtagere af kontanthjælp m.fl. med 20 pct. refusion"
"173522000000";"Ressourceforløbsydelse"
"173522100000";"Ressourceforløbsydelse under ressourceforløb med 80 pct. refusion"
"173522150000";"Ressourceforløbsydelse under ressourceforløb med 40 pct. refusion"
"173522200000";"Ressourceforløbsydelse under ressourceforløb med 30 pct. refusion"
"173522250000";"Ressourceforløbsydelse under ressourceforløb med 20 pct. refusion"
"173522300000";"Ressourceforløbsydelse under jobafklaring med 80 pct. refusion"
"173522350000";"Ressourceforløbsydelse under jobafklaring med 40 pct. refusion"
"173522400000";"Ressourceforløbsydelse under jobafklaring med 30 pct. refusion"
"173522450000";"Ressourceforløbsydelse under jobafklaring med 20 pct. refusion"
"173523000000";"Revalideringsydelse mv."
"173523100000";"Revalideringsydelse mv. med 80 pct. refusion"
"173523150000";"Revalideringsydelse mv. med 40 pct. refusion"
"173523200000";"Revalideringsydelse mv. med 30 pct. refusion"
"173523250000";"Revalideringsydelse mv. med 20 pct. refusion"
"173524000000";"Forrevalidering på kontant- og udd.hjælp"
"173524100000";"Forrevalidering på kontant- og uddannelseshjælp med 80 pct. refusion"
"173524150000";"Forrevalidering på kontant- og uddannelseshjælp med 40 pct. refusion"
"173524200000";"Forrevalidering på kontant- og uddannelseshjælp med 30 pct. refusion"
"173524250000";"Forrevalidering på kontant- og uddannelseshjælp med 20 pct. refusion"
"173525000000";"Ledighedsydelse"
"173525100000";"Ledighedsydelse med 80 pct. refusion"
"173525150000";"Ledighedsydelse med 40 pct. refusion"
"173525200000";"Ledighedsydelse med 30 pct. refusion"
"173525250000";"Ledighedsydelse med 20 pct. refusion"
"173700000000";"Dagpenge ved barsel"
"173701000000";"Dagpenge ved barsel"
"173701100000";"Barselsdagpenge"
"173711000000";"Orlov til pasning af syge børn"
"173711100000";"Dagpenge ved pasning af syge børn"
"173800000000";"Dagpenge ved sygdom"
"173801000000";"Dagpenge ved sygdom"
"173801100000";"Sygedagpenge med 100 pct. refusion"
"173801200000";"Sygedagpenge med 50 pct. refusion"
"173801300000";"Sygedagpenge med 65 pct. refusion"
"173801400000";"Sygedagpenge med 30 pct. refusion"
